4.09,4.09,4.09,4.09,4.09,4.09,4.79,4.79,4.79,4.79,4.79,4.79,4.79,3.95,3.95,3.95,4.09,4.09,4.09,4.09,4.09,4.03,4.03,4.03,4.03,4.19,4.19,4.19,4.23,4.23,4.23,4.48,4.23,4.02,4.02,4.02,4.02,4.48,4.48,4.48,4.48,4.03,4.03,4.03,3.85,3.85,4.05,3.84,4.0,4.06,3.84,3.84,4.27,3.84,4.01,4.01,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.79,4.79,4.79,4.79,4.79,4.79,4.79,3.95,3.95,3.95,4.09,4.09,4.09,4.09,4.09,4.03,4.03,4.03,4.03,4.19,4.19,4.19,4.23,4.23,4.23,4.48,4.23,4.02,4.02,4.02,4.02,4.48,4.48,4.48,4.48,4.03,4.03,4.03,3.85,3.85,4.05,3.84,4.0,4.06,3.84,3.84,4.27,3.84,4.01,4.01,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.79,4.79,4.79,4.79,4.79,4.79,4.79,3.95,3.95,3.95,4.09,4.09,4.09,4.09,4.09,4.03,4.03,4.03,4.03,4.19,4.19,4.19,4.23,4.23,4.23,4.48,4.23,4.02,4.02,4.02,4.02,4.48,4.48,4.48,4.48,4.03,4.03,4.03,3.85,3.85,4.05,3.84,4.0,4.06,3.84,3.84,4.27,3.84,4.01,4.01,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.79,4.79,4.79,4.79,4.79,4.79,4.79,3.95,3.95,3.95,4.09,4.09,4.09,4.09,4.09,4.03,4.03,4.03,4.03,4.19,4.19,4.19,4.23,4.23,4.23,4.48,4.23,4.02,4.02,4.02,4.02,4.48,4.48,4.48,4.48,4.03,4.03,4.03,3.85,3.85,4.05,3.84,4.0,4.06,3.84,3.84,4.27,3.84,4.01,4.01,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.79,4.79,4.79,4.79,4.79,4.79,4.79,3.95,3.95,3.95,4.09,4.09,4.09,4.09,4.09,4.03,4.03,4.03,4.03,4.19,4.19,4.19,4.23,4.23,4.23,4.48,4.23,4.02,4.02,4.02,4.02,4.48,4.48,4.48,4.48,4.03,4.03,4.03,3.85,3.85,4.05,3.84,4.0,4.06,3.84,3.84,4.27,3.84,4.01,4.01,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.79,4.79,4.79,4.79,4.79,4.79,4.79,3.95,3.95,3.95,4.09,4.09,4.09,4.09,4.09,4.03,4.03,4.03,4.03,4.19,4.19,4.19,4.23,4.23,4.23,4.48,4.23,4.02,4.02,4.02,4.02,4.48,4.48,4.48,4.48,4.03,4.03,4.03,3.85,3.85,4.05,3.84,4.0,4.06,3.84,3.84,4.27,3.84,4.01,4.01,3.92
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
4.79,4.79,4.79,4.79,4.79,4.79,5.49,5.49,5.49,5.49,5.49,5.49,5.49,4.65,4.65,4.65,4.78,4.78,4.78,4.78,4.78,4.73,4.73,4.73,4.73,4.89,4.89,4.89,4.93,4.93,4.93,5.17,4.93,4.72,4.72,4.72,4.72,5.17,5.17,5.17,5.17,4.73,4.73,4.73,4.55,4.55,4.75,4.53,4.69,4.76,4.53,4.53,4.97,4.53,4.71,4.71,4.62
3.95,3.95,3.95,3.95,3.95,3.95,4.65,4.65,4.65,4.65,4.65,4.65,4.65,3.82,3.82,3.82,3.95,3.95,3.95,3.95,3.95,3.89,3.89,3.89,3.89,4.05,4.05,4.05,4.09,4.09,4.09,4.34,4.09,3.88,3.88,3.88,3.88,4.34,4.34,4.34,4.34,3.89,3.89,3.89,3.72,3.72,3.91,3.7,3.86,3.92,3.7,3.7,4.14,3.7,3.87,3.87,3.79
3.95,3.95,3.95,3.95,3.95,3.95,4.65,4.65,4.65,4.65,4.65,4.65,4.65,3.82,3.82,3.82,3.95,3.95,3.95,3.95,3.95,3.89,3.89,3.89,3.89,4.05,4.05,4.05,4.09,4.09,4.09,4.34,4.09,3.88,3.88,3.88,3.88,4.34,4.34,4.34,4.34,3.89,3.89,3.89,3.72,3.72,3.91,3.7,3.86,3.92,3.7,3.7,4.14,3.7,3.87,3.87,3.79
3.95,3.95,3.95,3.95,3.95,3.95,4.65,4.65,4.65,4.65,4.65,4.65,4.65,3.82,3.82,3.82,3.95,3.95,3.95,3.95,3.95,3.89,3.89,3.89,3.89,4.05,4.05,4.05,4.09,4.09,4.09,4.34,4.09,3.88,3.88,3.88,3.88,4.34,4.34,4.34,4.34,3.89,3.89,3.89,3.72,3.72,3.91,3.7,3.86,3.92,3.7,3.7,4.14,3.7,3.87,3.87,3.79
4.09,4.09,4.09,4.09,4.09,4.09,4.78,4.78,4.78,4.78,4.78,4.78,4.78,3.95,3.95,3.95,4.08,4.08,4.08,4.08,4.08,4.02,4.02,4.02,4.02,4.18,4.18,4.18,4.23,4.23,4.23,4.47,4.23,4.01,4.01,4.01,4.01,4.47,4.47,4.47,4.47,4.02,4.02,4.02,3.85,3.85,4.04,3.83,3.99,4.05,3.83,3.83,4.27,3.83,4.01,4.0,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.78,4.78,4.78,4.78,4.78,4.78,4.78,3.95,3.95,3.95,4.08,4.08,4.08,4.08,4.08,4.02,4.02,4.02,4.02,4.18,4.18,4.18,4.23,4.23,4.23,4.47,4.23,4.01,4.01,4.01,4.01,4.47,4.47,4.47,4.47,4.02,4.02,4.02,3.85,3.85,4.04,3.83,3.99,4.05,3.83,3.83,4.27,3.83,4.01,4.0,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.78,4.78,4.78,4.78,4.78,4.78,4.78,3.95,3.95,3.95,4.08,4.08,4.08,4.08,4.08,4.02,4.02,4.02,4.02,4.18,4.18,4.18,4.23,4.23,4.23,4.47,4.23,4.01,4.01,4.01,4.01,4.47,4.47,4.47,4.47,4.02,4.02,4.02,3.85,3.85,4.04,3.83,3.99,4.05,3.83,3.83,4.27,3.83,4.01,4.0,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.78,4.78,4.78,4.78,4.78,4.78,4.78,3.95,3.95,3.95,4.08,4.08,4.08,4.08,4.08,4.02,4.02,4.02,4.02,4.18,4.18,4.18,4.23,4.23,4.23,4.47,4.23,4.01,4.01,4.01,4.01,4.47,4.47,4.47,4.47,4.02,4.02,4.02,3.85,3.85,4.04,3.83,3.99,4.05,3.83,3.83,4.27,3.83,4.01,4.0,3.92
4.09,4.09,4.09,4.09,4.09,4.09,4.78,4.78,4.78,4.78,4.78,4.78,4.78,3.95,3.95,3.95,4.08,4.08,4.08,4.08,4.08,4.02,4.02,4.02,4.02,4.18,4.18,4.18,4.23,4.23,4.23,4.47,4.23,4.01,4.01,4.01,4.01,4.47,4.47,4.47,4.47,4.02,4.02,4.02,3.85,3.85,4.04,3.83,3.99,4.05,3.83,3.83,4.27,3.83,4.01,4.0,3.92
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.96,3.96,3.96,3.96,4.41,4.41,4.41,4.41,3.97,3.97,3.97,3.79,3.79,3.99,3.77,3.93,4.0,3.77,3.77,4.21,3.77,3.95,3.95,3.86
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.96,3.96,3.96,3.96,4.41,4.41,4.41,4.41,3.97,3.97,3.97,3.79,3.79,3.99,3.77,3.93,4.0,3.77,3.77,4.21,3.77,3.95,3.95,3.86
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.96,3.96,3.96,3.96,4.41,4.41,4.41,4.41,3.97,3.97,3.97,3.79,3.79,3.99,3.77,3.93,4.0,3.77,3.77,4.21,3.77,3.95,3.95,3.86
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.96,3.96,3.96,3.96,4.41,4.41,4.41,4.41,3.97,3.97,3.97,3.79,3.79,3.99,3.77,3.93,4.0,3.77,3.77,4.21,3.77,3.95,3.95,3.86
4.19,4.19,4.19,4.19,4.19,4.19,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.05,4.05,4.05,4.18,4.18,4.18,4.18,4.18,4.13,4.13,4.13,4.13,4.29,4.29,4.29,4.33,4.33,4.33,4.57,4.33,4.12,4.12,4.12,4.12,4.57,4.57,4.57,4.57,4.13,4.13,4.13,3.95,3.95,4.15,3.93,4.09,4.16,3.93,3.93,4.37,3.93,4.11,4.11,4.02
4.19,4.19,4.19,4.19,4.19,4.19,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.05,4.05,4.05,4.18,4.18,4.18,4.18,4.18,4.13,4.13,4.13,4.13,4.29,4.29,4.29,4.33,4.33,4.33,4.57,4.33,4.12,4.12,4.12,4.12,4.57,4.57,4.57,4.57,4.13,4.13,4.13,3.95,3.95,4.15,3.93,4.09,4.16,3.93,3.93,4.37,3.93,4.11,4.11,4.02
4.19,4.19,4.19,4.19,4.19,4.19,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.05,4.05,4.05,4.18,4.18,4.18,4.18,4.18,4.13,4.13,4.13,4.13,4.29,4.29,4.29,4.33,4.33,4.33,4.57,4.33,4.12,4.12,4.12,4.12,4.57,4.57,4.57,4.57,4.13,4.13,4.13,3.95,3.95,4.15,3.93,4.09,4.16,3.93,3.93,4.37,3.93,4.11,4.11,4.02
4.23,4.23,4.23,4.23,4.23,4.23,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.09,4.09,4.09,4.23,4.23,4.23,4.23,4.23,4.17,4.17,4.17,4.17,4.33,4.33,4.33,4.37,4.37,4.37,4.62,4.37,4.16,4.16,4.16,4.16,4.62,4.62,4.62,4.62,4.17,4.17,4.17,3.99,3.99,4.19,3.97,4.14,4.2,3.97,3.97,4.41,3.97,4.15,4.15,4.06
4.23,4.23,4.23,4.23,4.23,4.23,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.09,4.09,4.09,4.23,4.23,4.23,4.23,4.23,4.17,4.17,4.17,4.17,4.33,4.33,4.33,4.37,4.37,4.37,4.62,4.37,4.16,4.16,4.16,4.16,4.62,4.62,4.62,4.62,4.17,4.17,4.17,3.99,3.99,4.19,3.97,4.14,4.2,3.97,3.97,4.41,3.97,4.15,4.15,4.06
4.23,4.23,4.23,4.23,4.23,4.23,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.09,4.09,4.09,4.23,4.23,4.23,4.23,4.23,4.17,4.17,4.17,4.17,4.33,4.33,4.33,4.37,4.37,4.37,4.62,4.37,4.16,4.16,4.16,4.16,4.62,4.62,4.62,4.62,4.17,4.17,4.17,3.99,3.99,4.19,3.97,4.14,4.2,3.97,3.97,4.41,3.97,4.15,4.15,4.06
4.48,4.48,4.48,4.48,4.48,4.48,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.34,4.34,4.34,4.47,4.47,4.47,4.47,4.47,4.41,4.41,4.41,4.41,4.57,4.57,4.57,4.62,4.62,4.62,4.86,4.62,4.4,4.4,4.4,4.4,4.86,4.86,4.86,4.86,4.41,4.41,4.41,4.24,4.24,4.44,4.22,4.38,4.44,4.22,4.22,4.66,4.22,4.4,4.39,4.31
4.23,4.23,4.23,4.23,4.23,4.23,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.09,4.09,4.09,4.23,4.23,4.23,4.23,4.23,4.17,4.17,4.17,4.17,4.33,4.33,4.33,4.37,4.37,4.37,4.62,4.37,4.16,4.16,4.16,4.16,4.62,4.62,4.62,4.62,4.17,4.17,4.17,3.99,3.99,4.19,3.97,4.14,4.2,3.97,3.97,4.41,3.97,4.15,4.15,4.06
4.02,4.02,4.02,4.02,4.02,4.02,4.72,4.72,4.72,4.72,4.72,4.72,4.72,3.88,3.88,3.88,4.01,4.01,4.01,4.01,4.01,3.96,3.96,3.96,3.96,4.12,4.12,4.12,4.16,4.16,4.16,4.4,4.16,3.94,3.94,3.94,3.94,4.4,4.4,4.4,4.4,3.95,3.95,3.95,3.78,3.78,3.98,3.76,3.92,3.98,3.76,3.76,4.2,3.76,3.94,3.93,3.85
4.02,4.02,4.02,4.02,4.02,4.02,4.72,4.72,4.72,4.72,4.72,4.72,4.72,3.88,3.88,3.88,4.01,4.01,4.01,4.01,4.01,3.96,3.96,3.96,3.96,4.12,4.12,4.12,4.16,4.16,4.16,4.4,4.16,3.94,3.94,3.94,3.94,4.4,4.4,4.4,4.4,3.95,3.95,3.95,3.78,3.78,3.98,3.76,3.92,3.98,3.76,3.76,4.2,3.76,3.94,3.93,3.85
4.02,4.02,4.02,4.02,4.02,4.02,4.72,4.72,4.72,4.72,4.72,4.72,4.72,3.88,3.88,3.88,4.01,4.01,4.01,4.01,4.01,3.96,3.96,3.96,3.96,4.12,4.12,4.12,4.16,4.16,4.16,4.4,4.16,3.94,3.94,3.94,3.94,4.4,4.4,4.4,4.4,3.95,3.95,3.95,3.78,3.78,3.98,3.76,3.92,3.98,3.76,3.76,4.2,3.76,3.94,3.93,3.85
4.02,4.02,4.02,4.02,4.02,4.02,4.72,4.72,4.72,4.72,4.72,4.72,4.72,3.88,3.88,3.88,4.01,4.01,4.01,4.01,4.01,3.96,3.96,3.96,3.96,4.12,4.12,4.12,4.16,4.16,4.16,4.4,4.16,3.94,3.94,3.94,3.94,4.4,4.4,4.4,4.4,3.95,3.95,3.95,3.78,3.78,3.98,3.76,3.92,3.98,3.76,3.76,4.2,3.76,3.94,3.93,3.85
4.48,4.48,4.48,4.48,4.48,4.48,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.34,4.34,4.34,4.47,4.47,4.47,4.47,4.47,4.41,4.41,4.41,4.41,4.57,4.57,4.57,4.62,4.62,4.62,4.86,4.62,4.4,4.4,4.4,4.4,4.86,4.86,4.86,4.86,4.41,4.41,4.41,4.24,4.24,4.44,4.22,4.38,4.44,4.22,4.22,4.66,4.22,4.4,4.39,4.31
4.48,4.48,4.48,4.48,4.48,4.48,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.34,4.34,4.34,4.47,4.47,4.47,4.47,4.47,4.41,4.41,4.41,4.41,4.57,4.57,4.57,4.62,4.62,4.62,4.86,4.62,4.4,4.4,4.4,4.4,4.86,4.86,4.86,4.86,4.41,4.41,4.41,4.24,4.24,4.44,4.22,4.38,4.44,4.22,4.22,4.66,4.22,4.4,4.39,4.31
4.48,4.48,4.48,4.48,4.48,4.48,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.34,4.34,4.34,4.47,4.47,4.47,4.47,4.47,4.41,4.41,4.41,4.41,4.57,4.57,4.57,4.62,4.62,4.62,4.86,4.62,4.4,4.4,4.4,4.4,4.86,4.86,4.86,4.86,4.41,4.41,4.41,4.24,4.24,4.44,4.22,4.38,4.44,4.22,4.22,4.66,4.22,4.4,4.39,4.31
4.48,4.48,4.48,4.48,4.48,4.48,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.34,4.34,4.34,4.47,4.47,4.47,4.47,4.47,4.41,4.41,4.41,4.41,4.57,4.57,4.57,4.62,4.62,4.62,4.86,4.62,4.4,4.4,4.4,4.4,4.86,4.86,4.86,4.86,4.41,4.41,4.41,4.24,4.24,4.44,4.22,4.38,4.44,4.22,4.22,4.66,4.22,4.4,4.39,4.31
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.95,3.95,3.95,3.95,4.41,4.41,4.41,4.41,3.96,3.96,3.96,3.79,3.79,3.99,3.77,3.93,3.99,3.77,3.77,4.21,3.77,3.95,3.94,3.86
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.95,3.95,3.95,3.95,4.41,4.41,4.41,4.41,3.96,3.96,3.96,3.79,3.79,3.99,3.77,3.93,3.99,3.77,3.77,4.21,3.77,3.95,3.94,3.86
4.03,4.03,4.03,4.03,4.03,4.03,4.73,4.73,4.73,4.73,4.73,4.73,4.73,3.89,3.89,3.89,4.02,4.02,4.02,4.02,4.02,3.97,3.97,3.97,3.97,4.13,4.13,4.13,4.17,4.17,4.17,4.41,4.17,3.95,3.95,3.95,3.95,4.41,4.41,4.41,4.41,3.96,3.96,3.96,3.79,3.79,3.99,3.77,3.93,3.99,3.77,3.77,4.21,3.77,3.95,3.94,3.86
3.85,3.85,3.85,3.85,3.85,3.85,4.55,4.55,4.55,4.55,4.55,4.55,4.55,3.72,3.72,3.72,3.85,3.85,3.85,3.85,3.85,3.79,3.79,3.79,3.79,3.95,3.95,3.95,3.99,3.99,3.99,4.24,3.99,3.78,3.78,3.78,3.78,4.24,4.24,4.24,4.24,3.79,3.79,3.79,3.62,3.62,3.81,3.6,3.76,3.82,3.6,3.6,4.04,3.6,3.77,3.77,3.69
3.85,3.85,3.85,3.85,3.85,3.85,4.55,4.55,4.55,4.55,4.55,4.55,4.55,3.72,3.72,3.72,3.85,3.85,3.85,3.85,3.85,3.79,3.79,3.79,3.79,3.95,3.95,3.95,3.99,3.99,3.99,4.24,3.99,3.78,3.78,3.78,3.78,4.24,4.24,4.24,4.24,3.79,3.79,3.79,3.62,3.62,3.81,3.6,3.76,3.82,3.6,3.6,4.04,3.6,3.77,3.77,3.69
4.05,4.05,4.05,4.05,4.05,4.05,4.75,4.75,4.75,4.75,4.75,4.75,4.75,3.91,3.91,3.91,4.04,4.04,4.04,4.04,4.04,3.99,3.99,3.99,3.99,4.15,4.15,4.15,4.19,4.19,4.19,4.44,4.19,3.98,3.98,3.98,3.98,4.44,4.44,4.44,4.44,3.99,3.99,3.99,3.81,3.81,4.01,3.79,3.96,4.02,3.79,3.79,4.23,3.79,3.97,3.97,3.88
3.84,3.84,3.84,3.84,3.84,3.84,4.53,4.53,4.53,4.53,4.53,4.53,4.53,3.7,3.7,3.7,3.83,3.83,3.83,3.83,3.83,3.77,3.77,3.77,3.77,3.93,3.93,3.93,3.97,3.97,3.97,4.22,3.97,3.76,3.76,3.76,3.76,4.22,4.22,4.22,4.22,3.77,3.77,3.77,3.6,3.6,3.79,3.58,3.74,3.8,3.58,3.58,4.02,3.58,3.76,3.75,3.67
4.0,4.0,4.0,4.0,4.0,4.0,4.69,4.69,4.69,4.69,4.69,4.69,4.69,3.86,3.86,3.86,3.99,3.99,3.99,3.99,3.99,3.93,3.93,3.93,3.93,4.09,4.09,4.09,4.14,4.14,4.14,4.38,4.14,3.92,3.92,3.92,3.92,4.38,4.38,4.38,4.38,3.93,3.93,3.93,3.76,3.76,3.96,3.74,3.9,3.96,3.74,3.74,4.18,3.74,3.92,3.91,3.83
4.06,4.06,4.06,4.06,4.06,4.06,4.76,4.76,4.76,4.76,4.76,4.76,4.76,3.92,3.92,3.92,4.05,4.05,4.05,4.05,4.05,4.0,4.0,4.0,4.0,4.16,4.16,4.16,4.2,4.2,4.2,4.44,4.2,3.98,3.98,3.98,3.98,4.44,4.44,4.44,4.44,3.99,3.99,3.99,3.82,3.82,4.02,3.8,3.96,4.02,3.8,3.8,4.24,3.8,3.98,3.97,3.89
3.84,3.84,3.84,3.84,3.84,3.84,4.53,4.53,4.53,4.53,4.53,4.53,4.53,3.7,3.7,3.7,3.83,3.83,3.83,3.83,3.83,3.77,3.77,3.77,3.77,3.93,3.93,3.93,3.97,3.97,3.97,4.22,3.97,3.76,3.76,3.76,3.76,4.22,4.22,4.22,4.22,3.77,3.77,3.77,3.6,3.6,3.79,3.58,3.74,3.8,3.58,3.58,4.02,3.58,3.76,3.75,3.67
