0.0,0.124,0.117,0.033,0.06,0.409,0.005,0.019,0.004,0.032,0.005,0.036,0.008,0.002,0.003,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.005,0.004,0.014,0.007,0.002,0.001,0.004,0.016,0.014,0.001,0.009,0.014,0.0,0.012,0.002,0.016,0.002,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.003,0.003,0.001,0.003,0.0,0.0,0.0
0.226,0.0,0.124,0.032,0.03,0.226,0.006,0.03,0.006,0.044,0.007,0.044,0.011,0.002,0.003,0.003,0.001,0.005,0.002,0.001,0.001,0.0,0.0,0.001,0.001,0.006,0.004,0.026,0.012,0.002,0.001,0.004,0.017,0.025,0.001,0.019,0.029,0.0,0.013,0.002,0.018,0.002,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.004,0.003,0.001,0.001,0.0,0.0,0.0
0.099,0.128,0.0,0.028,0.013,0.184,0.011,0.064,0.01,0.102,0.012,0.099,0.019,0.001,0.003,0.003,0.002,0.006,0.002,0.001,0.001,0.0,0.0,0.001,0.001,0.012,0.007,0.031,0.008,0.001,0.001,0.005,0.013,0.029,0.002,0.019,0.032,0.0,0.017,0.003,0.013,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.004,0.001,0.001,0.0,0.0,0.0
0.257,0.084,0.094,0.0,0.141,0.193,0.003,0.019,0.004,0.022,0.002,0.018,0.006,0.001,0.002,0.002,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.002,0.002,0.006,0.004,0.006,0.013,0.001,0.002,0.013,0.014,0.003,0.001,0.003,0.003,0.002,0.019,0.0,0.015,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.008,0.002,0.014,0.0,0.001,0.0
0.187,0.113,0.111,0.04,0.0,0.183,0.009,0.03,0.006,0.049,0.008,0.059,0.013,0.001,0.003,0.003,0.001,0.001,0.002,0.001,0.001,0.0,0.0,0.001,0.001,0.008,0.01,0.006,0.017,0.002,0.002,0.015,0.019,0.004,0.001,0.004,0.004,0.002,0.026,0.004,0.019,0.003,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.008,0.007,0.001,0.009,0.0,0.001,0.0
0.346,0.14,0.155,0.034,0.042,0.0,0.006,0.023,0.004,0.039,0.005,0.045,0.009,0.002,0.002,0.002,0.001,0.004,0.002,0.001,0.002,0.0,0.0,0.001,0.0,0.005,0.003,0.015,0.011,0.002,0.001,0.004,0.014,0.014,0.001,0.01,0.016,0.0,0.011,0.002,0.015,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.001,0.002,0.0,0.0,0.0
0.004,0.006,0.009,0.001,0.001,0.008,0.0,0.061,0.023,0.034,0.068,0.026,0.222,0.001,0.002,0.002,0.01,0.002,0.009,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.079,0.015,0.061,0.017,0.04,0.024,0.096,0.012,0.001,0.009,0.011,0.002,0.028,0.007,0.096,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,0.01,0.016,0.001,0.003,0.012,0.019,0.0,0.043,0.467,0.03,0.238,0.041,0.0,0.002,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.007,0.012,0.006,0.005,0.001,0.001,0.008,0.014,0.004,0.0,0.005,0.005,0.001,0.011,0.004,0.014,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0
0.009,0.011,0.018,0.001,0.003,0.012,0.07,0.221,0.0,0.172,0.095,0.123,0.126,0.0,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.0,0.0,0.001,0.001,0.003,0.033,0.007,0.007,0.004,0.004,0.007,0.01,0.005,0.001,0.006,0.006,0.002,0.008,0.002,0.014,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0
0.009,0.01,0.017,0.001,0.003,0.013,0.015,0.308,0.02,0.0,0.02,0.459,0.029,0.0,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.008,0.004,0.004,0.001,0.001,0.007,0.012,0.003,0.001,0.004,0.005,0.001,0.009,0.003,0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0
0.003,0.004,0.005,0.001,0.001,0.004,0.112,0.07,0.045,0.054,0.0,0.036,0.541,0.0,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.047,0.004,0.006,0.004,0.001,0.004,0.009,0.005,0.001,0.005,0.006,0.001,0.006,0.001,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013,0.013,0.024,0.002,0.004,0.017,0.015,0.194,0.015,0.557,0.017,0.0,0.026,0.0,0.002,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.005,0.004,0.001,0.001,0.008,0.013,0.004,0.001,0.005,0.005,0.001,0.011,0.004,0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0
0.004,0.006,0.005,0.001,0.001,0.006,0.261,0.08,0.042,0.05,0.208,0.034,0.0,0.001,0.002,0.001,0.007,0.001,0.005,0.002,0.002,0.001,0.001,0.001,0.001,0.002,0.088,0.011,0.009,0.012,0.009,0.02,0.031,0.011,0.001,0.007,0.01,0.002,0.021,0.006,0.034,0.002,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011,0.01,0.012,0.002,0.003,0.014,0.001,0.003,0.001,0.006,0.001,0.004,0.001,0.0,0.225,0.253,0.001,0.009,0.002,0.002,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.048,0.005,0.003,0.0,0.014,0.012,0.052,0.001,0.056,0.06,0.002,0.009,0.001,0.017,0.052,0.004,0.001,0.001,0.003,0.002,0.003,0.004,0.0,0.033,0.037,0.001,0.01,0.0,0.001,0.001
0.018,0.024,0.012,0.003,0.006,0.019,0.01,0.015,0.003,0.016,0.008,0.015,0.011,0.114,0.0,0.15,0.001,0.007,0.002,0.001,0.002,0.006,0.001,0.003,0.001,0.002,0.003,0.049,0.004,0.003,0.002,0.003,0.004,0.06,0.004,0.053,0.062,0.002,0.003,0.001,0.004,0.193,0.01,0.009,0.006,0.006,0.003,0.001,0.001,0.001,0.028,0.025,0.001,0.006,0.0,0.0,0.001
0.021,0.027,0.013,0.003,0.008,0.02,0.009,0.008,0.003,0.008,0.006,0.008,0.01,0.134,0.279,0.0,0.001,0.003,0.002,0.0,0.001,0.005,0.001,0.001,0.001,0.001,0.002,0.036,0.007,0.003,0.004,0.003,0.009,0.043,0.003,0.038,0.046,0.001,0.003,0.002,0.009,0.101,0.004,0.007,0.009,0.009,0.002,0.002,0.001,0.001,0.038,0.036,0.001,0.008,0.0,0.0,0.001
0.008,0.011,0.01,0.0,0.002,0.009,0.021,0.014,0.003,0.015,0.02,0.013,0.022,0.0,0.009,0.005,0.0,0.01,0.015,0.009,0.007,0.001,0.001,0.015,0.009,0.002,0.005,0.009,0.088,0.027,0.005,0.1,0.144,0.027,0.002,0.018,0.019,0.007,0.055,0.006,0.194,0.008,0.001,0.001,0.0,0.0,0.002,0.0,0.001,0.016,0.003,0.002,0.023,0.006,0.0,0.002,0.0
0.013,0.018,0.016,0.006,0.004,0.012,0.011,0.024,0.003,0.026,0.006,0.019,0.01,0.011,0.168,0.107,0.009,0.0,0.031,0.01,0.009,0.011,0.012,0.003,0.012,0.018,0.045,0.016,0.0,0.01,0.006,0.012,0.013,0.029,0.013,0.026,0.016,0.004,0.01,0.004,0.014,0.12,0.005,0.01,0.012,0.006,0.002,0.0,0.003,0.005,0.021,0.014,0.009,0.004,0.0,0.001,0.0
0.015,0.021,0.02,0.003,0.005,0.017,0.014,0.024,0.004,0.021,0.009,0.014,0.014,0.007,0.025,0.014,0.015,0.03,0.0,0.047,0.041,0.002,0.002,0.005,0.003,0.003,0.009,0.028,0.064,0.016,0.005,0.046,0.086,0.045,0.001,0.02,0.029,0.007,0.038,0.008,0.113,0.018,0.004,0.005,0.004,0.002,0.003,0.0,0.004,0.017,0.009,0.006,0.024,0.007,0.0,0.003,0.001
0.002,0.003,0.004,0.0,0.001,0.002,0.011,0.009,0.002,0.01,0.004,0.013,0.013,0.002,0.007,0.005,0.019,0.024,0.034,0.0,0.047,0.009,0.01,0.019,0.035,0.001,0.006,0.045,0.043,0.067,0.007,0.103,0.084,0.055,0.0,0.023,0.032,0.037,0.061,0.012,0.111,0.005,0.004,0.001,0.0,0.0,0.001,0.0,0.001,0.004,0.0,0.003,0.005,0.001,0.0,0.0,0.001
0.004,0.004,0.004,0.0,0.001,0.004,0.021,0.01,0.001,0.011,0.003,0.011,0.018,0.004,0.01,0.007,0.014,0.02,0.024,0.09,0.0,0.009,0.011,0.075,0.074,0.001,0.005,0.043,0.03,0.041,0.003,0.076,0.061,0.051,0.0,0.021,0.03,0.041,0.043,0.012,0.078,0.005,0.005,0.001,0.0,0.0,0.002,0.0,0.0,0.002,0.002,0.004,0.003,0.001,0.0,0.001,0.004
0.002,0.002,0.002,0.0,0.001,0.002,0.009,0.014,0.006,0.018,0.01,0.017,0.018,0.002,0.05,0.026,0.006,0.008,0.012,0.01,0.011,0.0,0.023,0.006,0.013,0.0,0.002,0.02,0.033,0.004,0.0,0.076,0.04,0.038,0.0,0.012,0.034,0.013,0.119,0.028,0.044,0.054,0.009,0.006,0.037,0.009,0.015,0.005,0.01,0.023,0.025,0.019,0.025,0.025,0.0,0.002,0.006
0.001,0.001,0.0,0.001,0.0,0.0,0.012,0.003,0.004,0.003,0.006,0.003,0.013,0.001,0.019,0.007,0.017,0.05,0.023,0.018,0.035,0.018,0.0,0.043,0.082,0.001,0.003,0.071,0.018,0.004,0.0,0.075,0.023,0.093,0.0,0.014,0.075,0.04,0.055,0.007,0.038,0.029,0.015,0.004,0.023,0.0,0.007,0.0,0.001,0.003,0.015,0.009,0.004,0.007,0.0,0.001,0.002
0.004,0.005,0.003,0.0,0.001,0.004,0.016,0.006,0.0,0.009,0.003,0.008,0.013,0.001,0.01,0.007,0.008,0.044,0.035,0.017,0.024,0.003,0.007,0.0,0.071,0.001,0.009,0.077,0.043,0.019,0.002,0.074,0.063,0.103,0.0,0.039,0.063,0.013,0.052,0.012,0.083,0.01,0.012,0.001,0.0,0.0,0.002,0.0,0.001,0.003,0.001,0.005,0.004,0.003,0.0,0.0,0.007
0.002,0.002,0.003,0.0,0.0,0.002,0.01,0.006,0.001,0.006,0.002,0.007,0.009,0.004,0.01,0.006,0.023,0.053,0.052,0.029,0.052,0.024,0.031,0.053,0.0,0.001,0.007,0.063,0.047,0.053,0.002,0.054,0.044,0.101,0.0,0.032,0.051,0.022,0.028,0.005,0.063,0.007,0.01,0.002,0.0,0.0,0.003,0.0,0.0,0.001,0.001,0.006,0.002,0.003,0.0,0.0,0.005
0.048,0.074,0.078,0.003,0.009,0.064,0.009,0.174,0.022,0.167,0.029,0.143,0.023,0.001,0.009,0.007,0.0,0.003,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.004,0.023,0.002,0.001,0.0,0.004,0.006,0.018,0.002,0.021,0.019,0.001,0.005,0.002,0.007,0.007,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0
0.002,0.003,0.003,0.0,0.001,0.003,0.195,0.093,0.039,0.043,0.096,0.025,0.194,0.0,0.003,0.002,0.008,0.002,0.009,0.007,0.006,0.003,0.002,0.003,0.002,0.002,0.0,0.021,0.014,0.006,0.006,0.018,0.048,0.011,0.001,0.008,0.01,0.001,0.04,0.011,0.054,0.003,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023,0.034,0.031,0.004,0.007,0.026,0.042,0.039,0.017,0.038,0.027,0.022,0.05,0.005,0.056,0.041,0.005,0.007,0.015,0.004,0.002,0.007,0.006,0.002,0.006,0.032,0.033,0.0,0.006,0.01,0.003,0.018,0.013,0.105,0.005,0.055,0.09,0.004,0.016,0.006,0.029,0.045,0.004,0.003,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0
0.004,0.007,0.008,0.0,0.001,0.007,0.088,0.039,0.011,0.033,0.056,0.026,0.109,0.001,0.003,0.002,0.006,0.002,0.004,0.014,0.01,0.001,0.001,0.006,0.004,0.003,0.027,0.011,0.0,0.015,0.038,0.059,0.161,0.009,0.0,0.007,0.008,0.012,0.043,0.005,0.148,0.003,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.001
0.004,0.005,0.009,0.0,0.001,0.005,0.003,0.02,0.004,0.018,0.005,0.03,0.005,0.003,0.007,0.004,0.053,0.004,0.025,0.069,0.036,0.028,0.023,0.016,0.013,0.002,0.0,0.01,0.062,0.0,0.004,0.107,0.115,0.007,0.001,0.006,0.005,0.024,0.052,0.01,0.17,0.005,0.001,0.002,0.0,0.0,0.001,0.0,0.001,0.007,0.001,0.002,0.01,0.001,0.0,0.001,0.0
0.005,0.006,0.007,0.0,0.001,0.006,0.145,0.04,0.019,0.032,0.063,0.024,0.149,0.001,0.002,0.001,0.004,0.002,0.002,0.008,0.005,0.0,0.0,0.001,0.0,0.001,0.033,0.014,0.132,0.008,0.0,0.03,0.09,0.012,0.001,0.01,0.011,0.006,0.027,0.003,0.087,0.002,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0
0.001,0.002,0.003,0.0,0.0,0.002,0.03,0.015,0.003,0.011,0.016,0.01,0.03,0.0,0.002,0.002,0.004,0.001,0.003,0.032,0.027,0.001,0.001,0.011,0.009,0.002,0.01,0.004,0.072,0.023,0.012,0.0,0.149,0.004,0.0,0.002,0.003,0.056,0.114,0.015,0.311,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
0.002,0.003,0.004,0.0,0.0,0.003,0.042,0.018,0.005,0.015,0.028,0.013,0.055,0.0,0.002,0.001,0.004,0.001,0.003,0.017,0.016,0.001,0.001,0.009,0.006,0.002,0.014,0.006,0.104,0.013,0.019,0.101,0.0,0.006,0.0,0.004,0.005,0.029,0.138,0.015,0.293,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,0.013,0.011,0.002,0.003,0.01,0.025,0.016,0.007,0.019,0.015,0.015,0.029,0.012,0.055,0.033,0.005,0.015,0.015,0.003,0.003,0.005,0.004,0.001,0.007,0.007,0.018,0.029,0.003,0.006,0.007,0.019,0.007,0.0,0.004,0.128,0.329,0.005,0.013,0.005,0.016,0.043,0.007,0.006,0.003,0.002,0.0,0.0,0.001,0.0,0.002,0.003,0.001,0.002,0.0,0.0,0.0
0.009,0.019,0.017,0.001,0.002,0.017,0.014,0.018,0.002,0.025,0.016,0.025,0.014,0.01,0.076,0.041,0.002,0.015,0.009,0.005,0.005,0.001,0.001,0.003,0.0,0.0,0.009,0.258,0.0,0.002,0.008,0.03,0.013,0.038,0.0,0.071,0.05,0.009,0.015,0.006,0.027,0.057,0.017,0.002,0.004,0.003,0.001,0.002,0.001,0.0,0.013,0.007,0.001,0.009,0.0,0.001,0.0
0.008,0.013,0.011,0.002,0.003,0.011,0.022,0.017,0.008,0.019,0.016,0.017,0.03,0.016,0.075,0.045,0.004,0.013,0.013,0.003,0.001,0.003,0.003,0.001,0.002,0.004,0.017,0.023,0.003,0.004,0.004,0.014,0.009,0.11,0.022,0.0,0.322,0.004,0.014,0.003,0.013,0.055,0.005,0.004,0.001,0.001,0.0,0.001,0.001,0.0,0.005,0.003,0.0,0.003,0.0,0.0,0.0
